timestamp,x,y,z
1403636918331666432,-1.924371,5.454034,0.814243
1403636918336666624,-1.924833,5.454073,0.814129
1403636918341666560,-1.925302,5.454111,0.814026
1403636918346666496,-1.925784,5.454136,0.813929
1403636918351666432,-1.926283,5.454142,0.813850
1403636918356666624,-1.926789,5.454139,0.813787
1403636918361666560,-1.927288,5.454134,0.813735
1403636918366666496,-1.927779,5.454127,0.813696
1403636918371666432,-1.928261,5.454109,0.813678
1403636918376666624,-1.928736,5.454076,0.813666
1403636918381666304,-1.929214,5.454028,0.813661
1403636918386666496,-1.929698,5.453970,0.813679
1403636918391666432,-1.930190,5.453907,0.813725
1403636918396666624,-1.930686,5.453845,0.813791
1403636918401666304,-1.931189,5.453783,0.813871
1403636918406666496,-1.931705,5.453719,0.813973
1403636918411666432,-1.932237,5.453649,0.814099
1403636918416666624,-1.932783,5.453574,0.814245
1403636918421666304,-1.933341,5.453498,0.814415
1403636918426666496,-1.933909,5.453424,0.814604
1403636918431666688,-1.934483,5.453347,0.814816
1403636918436666368,-1.935064,5.453268,0.815043
1403636918441666560,-1.935636,5.453110,0.815236
1403636918446666496,-1.936239,5.453012,0.815500
1403636918451666688,-1.936861,5.452912,0.815791
1403636918456666368,-1.937498,5.452813,0.816111
1403636918461666560,-1.938147,5.452712,0.816458
1403636918466666496,-1.938803,5.452609,0.816833
1403636918471666688,-1.939468,5.452498,0.817231
1403636918476666368,-1.940137,5.452380,0.817654
1403636918481666560,-1.940809,5.452258,0.818097
1403636918486666496,-1.941490,5.452133,0.818565
1403636918491666432,-1.942180,5.451975,0.819053
1403636918496666368,-1.942894,5.451837,0.819563
1403636918501666560,-1.943621,5.451695,0.820095
1403636918506666496,-1.944358,5.451555,0.820645
1403636918511666432,-1.945111,5.451415,0.821215
1403636918516666368,-1.945880,5.451276,0.821803
1403636918521666560,-1.946668,5.451138,0.822415
1403636918526666496,-1.947474,5.450996,0.823062
1403636918531666432,-1.948297,5.450851,0.823741
1403636918536666368,-1.949123,5.450678,0.824438
1403636918541666560,-1.949960,5.450527,0.825161
1403636918546666496,-1.950806,5.450371,0.825905
1403636918551666432,-1.951668,5.450209,0.826675
1403636918556666624,-1.952545,5.450048,0.827463
1403636918561666560,-1.953435,5.449888,0.828269
1403636918566666496,-1.954335,5.449728,0.829091
1403636918571666432,-1.955241,5.449566,0.829930
1403636918576666624,-1.956157,5.449402,0.830783
1403636918581666560,-1.957089,5.449233,0.831651
1403636918586666496,-1.958046,5.449065,0.832533
1403636918591666432,-1.959030,5.448908,0.833438
1403636918596666624,-1.960038,5.448763,0.834380
1403636918601666560,-1.961071,5.448625,0.835353
1403636918606666496,-1.962132,5.448488,0.836359
1403636918611666432,-1.963214,5.448346,0.837395
1403636918616666624,-1.964310,5.448200,0.838467
1403636918621666304,-1.965416,5.448049,0.839574
1403636918626666496,-1.966527,5.447894,0.840705
1403636918631666432,-1.967641,5.447734,0.841858
1403636918636666624,-1.968766,5.447568,0.843024
1403636918641666304,-1.969908,5.447394,0.844206
1403636918646666496,-1.971061,5.447216,0.845391
1403636918651666432,-1.972220,5.447039,0.846580
1403636918656666624,-1.973393,5.446865,0.847788
1403636918661666304,-1.974584,5.446691,0.849015
1403636918666666496,-1.975796,5.446520,0.850262
1403636918671666432,-1.977033,5.446349,0.851532
1403636918676666624,-1.978289,5.446173,0.852832
1403636918681666560,-1.979552,5.445993,0.854161
1403636918686666496,-1.980816,5.445809,0.855514
1403636918691666688,-1.981981,5.445122,0.856716
1403636918696666368,-1.983243,5.444896,0.858091
1403636918701666560,-1.984509,5.444663,0.859478
1403636918706666496,-1.985782,5.444419,0.860873
1403636918711666688,-1.987058,5.444166,0.862283
1403636918716666368,-1.988329,5.443908,0.863706
1403636918721666560,-1.989598,5.443649,0.865137
1403636918726666496,-1.990876,5.443390,0.866578
1403636918731666688,-1.992166,5.443127,0.868024
1403636918736666368,-1.993474,5.442859,0.869481
1403636918741666560,-1.994812,5.442586,0.870959
1403636918746666496,-1.996173,5.442307,0.872462
1403636918751666432,-1.997543,5.442027,0.873983
1403636918756666368,-1.998916,5.441751,0.875525
1403636918761666560,-2.000287,5.441479,0.877086
1403636918766666496,-2.001650,5.441208,0.878643
1403636918771666432,-2.003015,5.440934,0.880190
1403636918776666368,-2.004403,5.440663,0.881743
1403636918781666560,-2.005824,5.440396,0.883317
1403636918786666496,-2.007278,5.440132,0.884917
1403636918791666432,-2.008760,5.439878,0.886552
1403636918796666368,-2.010251,5.439629,0.888216
1403636918801666560,-2.011732,5.439376,0.889896
1403636918806666496,-2.013198,5.439118,0.891592
1403636918811666432,-2.014667,5.438866,0.893294
1403636918816666624,-2.016147,5.438624,0.895000
1403636918821666560,-2.017640,5.438397,0.896716
1403636918826666496,-2.019145,5.438189,0.898456
1403636918831666432,-2.020649,5.437988,0.900224
1403636918836666624,-2.022136,5.437786,0.902008
1403636918841666560,-2.023602,5.437581,0.903799
1403636918846666496,-2.025056,5.437374,0.905586
1403636918851666432,-2.026500,5.437169,0.907371
1403636918856666624,-2.027938,5.436969,0.909155
1403636918861666560,-2.029377,5.436779,0.910949
1403636918866666496,-2.030822,5.436607,0.912752
1403636918871666432,-2.032266,5.436457,0.914557
1403636918876666624,-2.033707,5.436325,0.916379
1403636918881666304,-2.035139,5.436199,0.918222
1403636918886666496,-2.036310,5.434971,0.919578
1403636918891666432,-2.037693,5.434782,0.921389
1403636918896666624,-2.039070,5.434606,0.923188
1403636918901666304,-2.040452,5.434454,0.924980
1403636918906666496,-2.041846,5.434328,0.926778
1403636918911666432,-2.043253,5.434226,0.928590
1403636918916666624,-2.044669,5.434140,0.930410
1403636918921666304,-2.046082,5.434053,0.932236
1403636918926666496,-2.047484,5.433967,0.934063
1403636918931666688,-2.048880,5.433893,0.935901
1403636918936666368,-2.050264,5.433831,0.937752
1403636918941666560,-2.051628,5.433778,0.939616
1403636918946666496,-2.052976,5.433734,0.941494
1403636918951666688,-2.054310,5.433700,0.943384
1403636918956666368,-2.055638,5.433678,0.945295
1403636918961666560,-2.056971,5.433671,0.947222
1403636918966666496,-2.058300,5.433683,0.949150
1403636918971666688,-2.059617,5.433713,0.951070
1403636918976666368,-2.060923,5.433757,0.952976
1403636918981666560,-2.062223,5.433809,0.954872
1403636918986666496,-2.063522,5.433863,0.956760
1403636918991666432,-2.064813,5.433684,0.958426
1403636918996666368,-2.066129,5.433733,0.960305
1403636919001666560,-2.067453,5.433801,0.962196
1403636919006666496,-2.068782,5.433894,0.964100
1403636919011666432,-2.070109,5.434013,0.966028
1403636919016666368,-2.071427,5.434145,0.967984
1403636919021666560,-2.072728,5.434282,0.969949
1403636919026666496,-2.074006,5.434424,0.971913
1403636919031666432,-2.075267,5.434579,0.973880
1403636919036666368,-2.076522,5.434715,0.975802
1403636919041666560,-2.077772,5.434897,0.977781
1403636919046666496,-2.079026,5.435106,0.979774
1403636919051666432,-2.080278,5.435338,0.981792
1403636919056666624,-2.081517,5.435585,0.983825
1403636919061666560,-2.082753,5.435846,0.985857
1403636919066666496,-2.083997,5.436119,0.987894
1403636919071666432,-2.085240,5.436408,0.989943
1403636919076666624,-2.086472,5.436715,0.991996
1403636919081666560,-2.087694,5.437042,0.994059
1403636919086666496,-2.088907,5.437385,0.996135
1403636919091666432,-2.090116,5.437693,0.998149
1403636919096666624,-2.091272,5.438030,1.000224
1403636919101666560,-2.092407,5.438376,1.002308
1403636919106666496,-2.093525,5.438747,1.004393
1403636919111666432,-2.094622,5.439144,1.006474
1403636919116666624,-2.095703,5.439558,1.008558
1403636919121666304,-2.096774,5.439981,1.010650
1403636919126666496,-2.097831,5.440412,1.012746
1403636919131666432,-2.098871,5.440850,1.014852
1403636919136666624,-2.099891,5.441297,1.016968
1403636919141666304,-2.100917,5.441718,1.019035
1403636919146666496,-2.101895,5.442170,1.021129
1403636919151666432,-2.102860,5.442630,1.023207
1403636919156666624,-2.103821,5.443106,1.025284
1403636919161666304,-2.104778,5.443597,1.027364
1403636919166666496,-2.105722,5.444103,1.029460
1403636919171666432,-2.106651,5.444623,1.031574
1403636919176666624,-2.107561,5.445158,1.033699
1403636919181666560,-2.108449,5.445709,1.035836
1403636919186666496,-2.109317,5.446277,1.037994
1403636919191666688,-2.110198,5.446822,1.040125
1403636919196666368,-2.111021,5.447405,1.042275
1403636919201666560,-2.111826,5.447998,1.044404
1403636919206666496,-2.112617,5.448600,1.046514
1403636919211666688,-2.113395,5.449207,1.048617
1403636919216666368,-2.114164,5.449823,1.050718
1403636919221666560,-2.114931,5.450456,1.052824
1403636919226666496,-2.115696,5.451110,1.054946
1403636919231666688,-2.116448,5.451777,1.057096
1403636919236666368,-2.117202,5.452427,1.059239
1403636919241666560,-2.117910,5.453103,1.061399
1403636919246666496,-2.118608,5.453791,1.063557
1403636919251666432,-2.119306,5.454489,1.065700
1403636919256666368,-2.119995,5.455192,1.067831
1403636919261666560,-2.120665,5.455900,1.069961
1403636919266666496,-2.121322,5.456625,1.072089
1403636919271666432,-2.121967,5.457373,1.074213
1403636919276666368,-2.122587,5.458132,1.076326
1403636919281666560,-2.123183,5.458902,1.078422
1403636919286666496,-2.123805,5.459669,1.080491
1403636919291666432,-2.124386,5.460453,1.082570
1403636919296666368,-2.124953,5.461247,1.084635
1403636919301666560,-2.125504,5.462055,1.086679
1403636919306666496,-2.126036,5.462873,1.088699
1403636919311666432,-2.126547,5.463700,1.090699
1403636919316666624,-2.127044,5.464540,1.092683
1403636919321666560,-2.127534,5.465394,1.094652
1403636919326666496,-2.128011,5.466256,1.096605
1403636919331666432,-2.128476,5.467124,1.098539
1403636919336666624,-2.128969,5.468000,1.100455
1403636919341666560,-2.129413,5.468886,1.102368
1403636919346666496,-2.129841,5.469785,1.104264
1403636919351666432,-2.130259,5.470700,1.106137
1403636919356666624,-2.130667,5.471624,1.107996
1403636919361666560,-2.131058,5.472554,1.109845
1403636919366666496,-2.131430,5.473489,1.111682
1403636919371666432,-2.131791,5.474436,1.113499
1403636919376666624,-2.132144,5.475396,1.115292
1403636919381666304,-2.132488,5.476364,1.117076
1403636919386666496,-2.132859,5.477350,1.118863
1403636919391666432,-2.133193,5.478326,1.120634
1403636919396666624,-2.133522,5.479307,1.122379
1403636919401666304,-2.133835,5.480296,1.124088
1403636919406666496,-2.134125,5.481296,1.125769
1403636919411666432,-2.134399,5.482311,1.127441
1403636919416666624,-2.134663,5.483338,1.129094
1403636919421666304,-2.134919,5.484374,1.130735
1403636919426666496,-2.135165,5.485416,1.132374
1403636919431666688,-2.135399,5.486466,1.134005
1403636919436666368,-2.135669,5.487553,1.135625
1403636919441666560,-2.135902,5.488625,1.137224
1403636919446666496,-2.136131,5.489701,1.138805
1403636919451666688,-2.136351,5.490772,1.140376
1403636919456666368,-2.136554,5.491843,1.141936
1403636919461666560,-2.136742,5.492930,1.143474
1403636919466666496,-2.136917,5.494030,1.144997
1403636919471666688,-2.137076,5.495130,1.146508
1403636919476666368,-2.137228,5.496224,1.148011
1403636919481666560,-2.137376,5.497314,1.149507
1403636919486666496,-2.137512,5.498400,1.150992
1403636919491666432,-2.137674,5.499525,1.152481
1403636919496666368,-2.137793,5.500635,1.153955
1403636919501666560,-2.137896,5.501753,1.155421
1403636919506666496,-2.138004,5.502884,1.156875
1403636919511666432,-2.138111,5.504023,1.158316
1403636919516666368,-2.138201,5.505158,1.159730
1403636919521666560,-2.138278,5.506294,1.161114
1403636919526666496,-2.138339,5.507431,1.162474
1403636919531666432,-2.138377,5.508565,1.163807
1403636919536666368,-2.138413,5.509702,1.165116
1403636919541666560,-2.138452,5.510836,1.166413
1403636919546666496,-2.138484,5.511965,1.167699
1403636919551666432,-2.138517,5.513096,1.168978
1403636919556666624,-2.138539,5.514234,1.170253
1403636919561666560,-2.138552,5.515384,1.171521
1403636919566666496,-2.138561,5.516536,1.172775
1403636919571666432,-2.138558,5.517685,1.174010
1403636919576666624,-2.138549,5.518835,1.175221
1403636919581666560,-2.138539,5.519986,1.176415
1403636919586666496,-2.138525,5.521133,1.177599
1403636919591666432,-2.138593,5.522383,1.178844
1403636919596666624,-2.138574,5.523532,1.180007
1403636919601666560,-2.138546,5.524675,1.181161
1403636919606666496,-2.138516,5.525818,1.182302
1403636919611666432,-2.138483,5.526962,1.183431
1403636919616666624,-2.138443,5.528096,1.184541
1403636919621666304,-2.138398,5.529221,1.185630
1403636919626666496,-2.138345,5.530335,1.186707
1403636919631666432,-2.138282,5.531441,1.187765
1403636919636666624,-2.138228,5.532582,1.188827
1403636919641666304,-2.138160,5.533696,1.189858
1403636919646666496,-2.138076,5.534807,1.190871
1403636919651666432,-2.137984,5.535910,1.191864
1403636919656666624,-2.137887,5.537002,1.192833
1403636919661666304,-2.137790,5.538087,1.193775
1403636919666666496,-2.137695,5.539166,1.194693
1403636919671666432,-2.137591,5.540240,1.195580
1403636919676666624,-2.137475,5.541310,1.196439
1403636919681666560,-2.137357,5.542374,1.197278
1403636919686666496,-2.137241,5.543434,1.198106
1403636919691666688,-2.137135,5.544537,1.198960
1403636919696666368,-2.137012,5.545589,1.199793
1403636919701666560,-2.136887,5.546638,1.200620
1403636919706666496,-2.136757,5.547684,1.201434
1403636919711666688,-2.136615,5.548729,1.202215
1403636919716666368,-2.136459,5.549769,1.202959
1403636919721666560,-2.136285,5.550805,1.203676
1403636919726666496,-2.136104,5.551838,1.204374
1403636919731666688,-2.135920,5.552859,1.205052
1403636919736666368,-2.135738,5.553873,1.205707
1403636919741666560,-2.135571,5.554939,1.206371
1403636919746666496,-2.135384,5.555955,1.207007
1403636919751666432,-2.135187,5.556971,1.207636
1403636919756666368,-2.134980,5.557986,1.208266
1403636919761666560,-2.134763,5.558995,1.208897
1403636919766666496,-2.134548,5.559997,1.209514
1403636919771666432,-2.134337,5.560992,1.210110
1403636919776666368,-2.134124,5.561969,1.210681
1403636919781666560,-2.133907,5.562937,1.211235
1403636919786666496,-2.133677,5.563910,1.211781
1403636919791666432,-2.133435,5.564887,1.212311
1403636919796666368,-2.133193,5.565865,1.212820
1403636919801666560,-2.132947,5.566832,1.213315
1403636919806666496,-2.132693,5.567782,1.213794
1403636919811666432,-2.132440,5.568728,1.214253
1403636919816666624,-2.132179,5.569676,1.214695
1403636919821666560,-2.131909,5.570627,1.215112
1403636919826666496,-2.131643,5.571572,1.215501
1403636919831666432,-2.131380,5.572497,1.215863
1403636919836666624,-2.131145,5.573574,1.216284
1403636919841666560,-2.130895,5.574487,1.216617
1403636919846666496,-2.130641,5.575398,1.216935
1403636919851666432,-2.130377,5.576314,1.217228
1403636919856666624,-2.130097,5.577231,1.217499
1403636919861666560,-2.129806,5.578140,1.217746
1403636919866666496,-2.129513,5.579038,1.217969
1403636919871666432,-2.129217,5.579927,1.218178
1403636919876666624,-2.128919,5.580808,1.218377
1403636919881666304,-2.128613,5.581688,1.218572
1403636919886666496,-2.128293,5.582572,1.218764
1403636919891666432,-2.127972,5.583501,1.218979
1403636919896666624,-2.127647,5.584397,1.219165
1403636919901666304,-2.127318,5.585287,1.219337
1403636919906666496,-2.126987,5.586169,1.219488
1403636919911666432,-2.126651,5.587041,1.219614
1403636919916666624,-2.126306,5.587903,1.219718
1403636919921666304,-2.125956,5.588761,1.219804
1403636919926666496,-2.125602,5.589619,1.219872
1403636919931666688,-2.125243,5.590474,1.219915
1403636919936666368,-2.124876,5.591319,1.219936
1403636919941666560,-2.124507,5.592192,1.219964
1403636919946666496,-2.124115,5.593025,1.219965
1403636919951666688,-2.123718,5.593857,1.219955
1403636919956666368,-2.123317,5.594689,1.219928
1403636919961666560,-2.122906,5.595523,1.219877
1403636919966666496,-2.122477,5.596348,1.219805
1403636919971666688,-2.122035,5.597163,1.219714
1403636919976666368,-2.121587,5.597977,1.219611
1403636919981666560,-2.121130,5.598792,1.219501
1403636919986666496,-2.120661,5.599606,1.219375
1403636919991666432,-2.120195,5.600461,1.219250
1403636919996666368,-2.119696,5.601271,1.219082
1403636920001666560,-2.119188,5.602075,1.218896
1403636920006666496,-2.118674,5.602874,1.218701
1403636920011666432,-2.118150,5.603672,1.218494
